CVE_LOC,CVE_MUN,tot_value,no_sub,subsidy,rnpa,NOM_ENT,NOM_MUN,NOM_LOC,CVE_ENT,POBTOT,POBFEM,POBMAS,deci_lon,deci_lat
040034135,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034135,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.98327,18.745438611111112
040034165,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034165,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,4,NA,NA,-90.97785444444445,18.669786666666667
040034182,04003,17136,1,gas,404001067,CAMPECHE,CARMEN,EL PARAISO,04,2,NA,NA,-90.91723416666667,18.63941472222222
040034191,04003,820287.84,38,gas,404001158,CAMPECHE,CARMEN,LA JOYA,04,5,NA,NA,-91.39295222222223,18.0905475
040034191,04003,12852,1,gas,404001471,CAMPECHE,CARMEN,LA JOYA,04,5,NA,NA,-91.39295222222223,18.0905475
040034191,04003,42417.33,4,gas,404001778,CAMPECHE,CARMEN,LA JOYA,04,5,NA,NA,-91.39295222222223,18.0905475
040034257,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034257,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-91.54577277777777,18.767172777777777
040034272,04003,17136,1,gas,404001067,CAMPECHE,CARMEN,EL PARAISO,04,1,NA,NA,-91.49771638888889,18.414265277777776
040034288,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034288,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,5,NA,NA,-91.50932888888889,18.375408888888888
040034331,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034331,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.29801527777778,18.66698777777778
040034336,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034336,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-91.00377583333334,18.776681666666665
040034386,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034386,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.91459777777779,18.835913055555555
040034393,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034393,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-90.94575833333333,18.873048055555557
040034396,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034396,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,3,NA,NA,-90.93493305555556,18.748007222222224
040034452,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034452,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,1,NA,NA,-92.29720083333333,18.65630861111111
040034458,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,3558600,2,gas,401002480,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,226520,1,gas,401002498,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,1202880,1,gas,401002860,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,540000,1,gas,401002928,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,976500,2,gas,401003082,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,1288800,2,gas,401003132,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,626520,2,gas,401004429,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,656908,2,gas,401004973,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,829500,2,gas,401005384,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,480000,1,gas,402004402,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,180000,1,gas,402004444,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,553000,1,gas,402004493,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,2192560,2,gas,402004618,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,226520,1,gas,402006282,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034458,04003,1077580,1,gas,402006290,CAMPECHE,CARMEN,NINGUNO,04,2,NA,NA,-92.01171222222223,18.618560000000002
040034468,04003,300000,1,gas,2305000495,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-90.97596361111111,18.74284388888889
040034468,04003,519960,1,gas,2808004739,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-90.97596361111111,18.74284388888889
040034468,04003,3761660,1,gas,401002472,CAMPECHE,CARMEN,NINGUNO,04,6,NA,NA,-90.97596361111111,18.74284388888889
